sample.id,month,date,year,location,inshore.offshore,replicate,taxon.code,species.name.field,species.name.revised,group,8,5.6,4,2.8,2,1.4,1,0.71,0.5,notes,
284,8,21,2006,Goodwin's,Inshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,1,0,0,,
284,8,21,2006,Goodwin's,Inshore,A1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,2,0,1,,
284,8,21,2006,Goodwin's,Inshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,4,11,13,4,,
284,8,21,2006,Goodwin's,Inshore,A1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,1,0,1,5,2,7,,
284,8,21,2006,Goodwin's,Inshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,4,2,4,7,1,0,,
284,8,21,2006,Goodwin's,Inshore,A1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,1,1,0,,
284,8,21,2006,Goodwin's,Inshore,A1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,1,1,1,2,,
284,8,21,2006,Goodwin's,Inshore,A1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,1,5,5,,
284,8,21,2006,Goodwin's,Inshore,A1,502,Goby sp.,Gobiidae sp.,Other,1,0,0,0,0,0,0,0,0,,
284,8,21,2006,Goodwin's,Inshore,B1,47,Callinectes sapidus,Callinectes sapidus,Crustacean,1,0,0,0,0,0,0,0,0,,
284,8,21,2006,Goodwin's,Inshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,6,0,0,,
284,8,21,2006,Goodwin's,Inshore,B1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,0,1,,
284,8,21,2006,Goodwin's,Inshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,5,6,11,17,,
284,8,21,2006,Goodwin's,Inshore,B1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,1,1,2,5,5,4,,
284,8,21,2006,Goodwin's,Inshore,B1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,1,2,0,3,4,0,,
284,8,21,2006,Goodwin's,Inshore,B1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,1,0,1,0,1,,
284,8,21,2006,Goodwin's,Inshore,B1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,1,2,8,0,0,,
284,8,21,2006,Goodwin's,Inshore,B1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,2,,
284,8,21,2006,Goodwin's,Inshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,0,0,0,,
284,8,21,2006,Goodwin's,Inshore,C1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,3,5,,
284,8,21,2006,Goodwin's,Inshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,6,5,11,,
284,8,21,2006,Goodwin's,Inshore,C1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,1,4,10,8,4,3,,
284,8,21,2006,Goodwin's,Inshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,4,2,3,7,4,3,,
284,8,21,2006,Goodwin's,Inshore,C1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,1,3,,
284,8,21,2006,Goodwin's,Inshore,C1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,2,1,2,2,,
284,8,21,2006,Goodwin's,Inshore,C1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,8,1,5,,
284,8,21,2006,Goodwin's,Inshore,D1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,0,0,0,1,0,,
284,8,21,2006,Goodwin's,Inshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,0,1,1,,
284,8,21,2006,Goodwin's,Inshore,D1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,0,2,,
284,8,21,2006,Goodwin's,Inshore,D1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,2,10,10,6,,
284,8,21,2006,Goodwin's,Inshore,D1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,3,6,7,8,4,,
284,8,21,2006,Goodwin's,Inshore,D1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,3,4,2,4,3,0,,
284,8,21,2006,Goodwin's,Inshore,D1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,0,1,,
284,8,21,2006,Goodwin's,Inshore,D1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,0,3,4,1,,
284,8,21,2006,Goodwin's,Inshore,D1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,1,0,1,0,,
284,8,21,2006,Goodwin's,Inshore,D1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,2,4,1,,
284,8,21,2006,Goodwin's,Inshore,D1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,0,1,0,0,,
284,8,21,2006,Goodwin's,Inshore,E1,47,Callinectes sapidus,Callinectes sapidus,Crustacean,1,0,0,0,0,0,0,0,0,,
284,8,21,2006,Goodwin's,Inshore,E1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,4,21,30,5,,
284,8,21,2006,Goodwin's,Inshore,E1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,9,20,18,30,,
284,8,21,2006,Goodwin's,Inshore,E1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,2,6,3,5,3,,
284,8,21,2006,Goodwin's,Inshore,E1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,1,3,4,2,1,0,,
284,8,21,2006,Goodwin's,Inshore,E1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,1,0,0,,
284,8,21,2006,Goodwin's,Inshore,E1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,0,1,0,0,,
284,8,21,2006,Goodwin's,Inshore,E1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,1,3,12,4,0,,
285,8,21,2006,Goodwin's,Offshore,A1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,0,1,0,0,0,,
285,8,21,2006,Goodwin's,Offshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,0,1,0,,
285,8,21,2006,Goodwin's,Offshore,A1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,1,2,1,,
285,8,21,2006,Goodwin's,Offshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,5,8,13,31,,
285,8,21,2006,Goodwin's,Offshore,A1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,2,0,1,,
285,8,21,2006,Goodwin's,Offshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,1,2,9,10,5,5,3,1,,
285,8,21,2006,Goodwin's,Offshore,A1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,0,1,0,1,,
285,8,21,2006,Goodwin's,Offshore,A1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,2,0,1,0,,
285,8,21,2006,Goodwin's,Offshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,5,0,0,,
285,8,21,2006,Goodwin's,Offshore,B1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,0,2,3,,
285,8,21,2006,Goodwin's,Offshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,6,14,15,,
285,8,21,2006,Goodwin's,Offshore,B1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,0,1,2,0,,
285,8,21,2006,Goodwin's,Offshore,B1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,1,7,5,5,0,3,3,3,,
285,8,21,2006,Goodwin's,Offshore,B1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,1,0,0,1,,
285,8,21,2006,Goodwin's,Offshore,B1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,2,3,0,0,,
285,8,21,2006,Goodwin's,Offshore,B1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,0,,
285,8,21,2006,Goodwin's,Offshore,B1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,1,,
285,8,21,2006,Goodwin's,Offshore,C1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,2,0,0,0,0,,
285,8,21,2006,Goodwin's,Offshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,2,1,1,,
285,8,21,2006,Goodwin's,Offshore,C1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,0,1,2,,
285,8,21,2006,Goodwin's,Offshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,3,6,15,12,,
285,8,21,2006,Goodwin's,Offshore,C1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,0,1,0,1,,
285,8,21,2006,Goodwin's,Offshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,2,2,4,3,6,6,3,0,,
285,8,21,2006,Goodwin's,Offshore,C1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,0,2,,
285,8,21,2006,Goodwin's,Offshore,C1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,2,1,0,0,,
285,8,21,2006,Goodwin's,Offshore,C1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,0,0,1,,
285,8,21,2006,Goodwin's,Offshore,C1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,1,1,0,,
285,8,21,2006,Goodwin's,Offshore,C1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,2,0,,
285,8,21,2006,Goodwin's,Offshore,C1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,0,0,1,0,,
285,8,21,2006,Goodwin's,Offshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,1,1,2,0,0,,
285,8,21,2006,Goodwin's,Offshore,D1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,1,0,,
285,8,21,2006,Goodwin's,Offshore,D1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,3,15,11,14,,
285,8,21,2006,Goodwin's,Offshore,D1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,0,0,1,1,,
285,8,21,2006,Goodwin's,Offshore,D1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,4,4,2,7,1,0,,
285,8,21,2006,Goodwin's,Offshore,D1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,3,2,0,3,,
285,8,21,2006,Goodwin's,Offshore,D1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,0,1,0,,
285,8,21,2006,Goodwin's,Offshore,E1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,2,10,1,2,0,,
285,8,21,2006,Goodwin's,Offshore,E1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,1,1,0,,
285,8,21,2006,Goodwin's,Offshore,E1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,0,2,3,,
285,8,21,2006,Goodwin's,Offshore,E1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,0,0,0,1,,
285,8,21,2006,Goodwin's,Offshore,E1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,5,2,2,12,4,2,3,,
285,8,21,2006,Goodwin's,Offshore,E1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
285,8,21,2006,Goodwin's,Offshore,E1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,1,2,,
285,8,21,2006,Goodwin's,Offshore,E1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,1,0,0,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,2,2,0,0,,
286,9,14,2006,Goodwin's,Inshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,2,3,3,2,,
286,9,14,2006,Goodwin's,Inshore,A1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,1,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,0,5,1,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,A1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
286,9,14,2006,Goodwin's,Inshore,A1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,0,3,0,,
286,9,14,2006,Goodwin's,Inshore,A1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,A1,215,Melita nitida,Melita nitida,Crustacean,0,0,0,0,0,0,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,A1,507,Mysids,Mysid sp.,Crustacean,0,0,0,0,0,1,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,B1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,0,0,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,1,2,3,0,0,,
286,9,14,2006,Goodwin's,Inshore,B1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,0,4,,
286,9,14,2006,Goodwin's,Inshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,3,1,3,,
286,9,14,2006,Goodwin's,Inshore,B1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,2,2,1,1,1,1,,
286,9,14,2006,Goodwin's,Inshore,B1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,1,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,B1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,B1,209,Edotea triloba,Edotia triloba,Crustacean,0,0,0,0,0,0,0,0,1,,
286,9,14,2006,Goodwin's,Inshore,B1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,0,1,,
286,9,14,2006,Goodwin's,Inshore,B1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,2,0,0,0,2,,
286,9,14,2006,Goodwin's,Inshore,B1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,1,,
286,9,14,2006,Goodwin's,Inshore,B1,400,Crangon,Crangon septemspinosa,Crustacean,0,0,1,0,0,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,B1,402,Palaemonetes sp.,Palaemonetes sp.,Crustacean,0,1,0,0,0,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,0,2,0,,
286,9,14,2006,Goodwin's,Inshore,C1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,1,4,5,,
286,9,14,2006,Goodwin's,Inshore,C1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,0,2,3,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,C1,206,Ampithoe valida,Ampithoe valida,Crustacean,0,0,0,0,0,1,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,C1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,3,0,,
286,9,14,2006,Goodwin's,Inshore,C1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,0,2,1,0,,
286,9,14,2006,Goodwin's,Inshore,D1,6,Nereis sp,Nereis sp.,Polychaete,0,0,1,0,0,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,D1,48,Unidentified mud crab,Rhithropanopeus harrisii,Crustacean,0,0,0,0,1,0,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,3,0,0,,
286,9,14,2006,Goodwin's,Inshore,D1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,1,1,,
286,9,14,2006,Goodwin's,Inshore,D1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,3,3,4,,
286,9,14,2006,Goodwin's,Inshore,D1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,0,0,0,1,,
286,9,14,2006,Goodwin's,Inshore,D1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,1,5,0,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,D1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,1,0,0,0,,
286,9,14,2006,Goodwin's,Inshore,D1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,6,7,,
286,9,14,2006,Goodwin's,Inshore,D1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,1,2,4,8,18,,
286,9,14,2006,Goodwin's,Inshore,D1,211,Dulichiella appendiculata,Dulichiella appendiculata,Crustacean,0,0,0,0,1,3,0,2,2,,
286,9,14,2006,Goodwin's,Inshore,D1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,D1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,E1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,E1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,2,0,0,,
286,9,14,2006,Goodwin's,Inshore,E1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,2,0,,
286,9,14,2006,Goodwin's,Inshore,E1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,E1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,0,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,E1,203,Gammarus mucronatus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,1,0,,
286,9,14,2006,Goodwin's,Inshore,E1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
286,9,14,2006,Goodwin's,Inshore,E1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,0,0,,
286,9,14,2006,Goodwin's,Inshore,E1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,1,5,2,,
286,9,14,2006,Goodwin's,Inshore,E1,400,Crangon,Crangon septemspinosa,Crustacean,0,0,0,1,0,0,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,A1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,0,0,0,1,0,,
287,9,14,2006,Goodwin's,Offshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,2,0,3,0,0,,
287,9,14,2006,Goodwin's,Offshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,2,3,6,3,4,,
287,9,14,2006,Goodwin's,Offshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,4,1,0,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,A1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,0,0,,
287,9,14,2006,Goodwin's,Offshore,A1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,1,0,0,,
287,9,14,2006,Goodwin's,Offshore,A1,214,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,A1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,0,1,0,0,,
287,9,14,2006,Goodwin's,Offshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,4,1,0,,
287,9,14,2006,Goodwin's,Offshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,5,6,6,,
287,9,14,2006,Goodwin's,Offshore,B1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,3,1,0,1,0,0,,
287,9,14,2006,Goodwin's,Offshore,C1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,0,1,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,C1,48,Unidentified mud crab,Rhithropanopeus harrisii,Crustacean,0,1,0,0,0,0,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,C1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,0,0,,
287,9,14,2006,Goodwin's,Offshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,3,0,2,,
287,9,14,2006,Goodwin's,Offshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,1,0,2,0,1,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,C1,205,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,1,5,,
287,9,14,2006,Goodwin's,Offshore,C1,208,Caprella penantis,Caprella penantis,Caprellid,0,0,0,0,0,0,0,2,2,,
287,9,14,2006,Goodwin's,Offshore,C1,210,Elasmopus levis,Elasmopus levis,Crustacean,0,0,0,0,1,0,4,0,6,,
287,9,14,2006,Goodwin's,Offshore,C1,402,Palaemonetes sp.,Palaemonetes sp.,Crustacean,0,0,0,1,0,0,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,3,4,1,,
287,9,14,2006,Goodwin's,Offshore,D1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,3,7,3,6,,
287,9,14,2006,Goodwin's,Offshore,D1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,2,1,0,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,D1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,0,0,1,0,,
287,9,14,2006,Goodwin's,Offshore,D1,401,Hippolyte,Hippolyte pleuracanthus,Crustacean,0,0,0,1,0,0,0,0,0,,
287,9,14,2006,Goodwin's,Offshore,E1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,0,0,1,0,0,,
287,9,14,2006,Goodwin's,Offshore,E1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,1,2,0,0,,
287,9,14,2006,Goodwin's,Offshore,E1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,1,3,6,7,,
287,9,14,2006,Goodwin's,Offshore,E1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,1,1,1,1,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,A1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,1,0,0,,
288,10,16,2006,Goodwin's,Inshore,A1,53,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,0,0,,
288,10,16,2006,Goodwin's,Inshore,A1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,7,3,9,5,,
288,10,16,2006,Goodwin's,Inshore,A1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,1,0,1,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,A1,218,Erichthonius brasilensis,Ericthonius punctatus,Crustacean,0,0,0,0,0,1,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,A1,402,Palaemonetes sp.,Palaemonetes sp.,Crustacean,0,0,1,0,0,0,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,B1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,2,0,0,,
288,10,16,2006,Goodwin's,Inshore,B1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,2,11,10,21,36,,
288,10,16,2006,Goodwin's,Inshore,B1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,1,1,0,,
288,10,16,2006,Goodwin's,Inshore,B1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,2,0,1,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,B1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,3,1,1,0,,
288,10,16,2006,Goodwin's,Inshore,B1,402,Palaemonetes sp.,Palaemonetes sp.,Crustacean,0,1,0,0,0,0,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,C1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,2,0,1,0,,
288,10,16,2006,Goodwin's,Inshore,C1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,2,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,C1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,11,14,16,0,,
288,10,16,2006,Goodwin's,Inshore,C1,201,Cymadusa compta,Cymadusa compta,Crustacean,0,0,0,0,0,1,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,C1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,3,1,0,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,C1,213,Paracaprella tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,3,0,0,,
288,10,16,2006,Goodwin's,Inshore,C1,402,Palaemonetes sp.,Palaemonetes sp.,Crustacean,0,1,0,0,0,0,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,D1,6,Nereis sp,Nereis sp.,Polychaete,0,0,0,0,0,0,0,0,1,,
288,10,16,2006,Goodwin's,Inshore,D1,40,Nudibranch,Doridella obscura,Mollusc,0,0,0,0,1,0,0,0,0,,
288,10,16,2006,Goodwin's,Inshore,D1,50,Crepidula sp,Crepidula fornicata,Mollusc,0,0,0,0,0,0,1,0,0,,
288,10,16,2006,Goodwin's,Inshore,D1,200,Ampithoe longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,4,2,6,,
288,10,16,2006,Goodwin's,Inshore,D1,202,Erichsonella attenuata,Erichsonella attenuata,Crustacean,0,0,0,1,0,0,1,0,0,,
